Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
2420,2017-08-04,83.19036865234375,83.39408298812886,82.0791885870838,83.11628797181386,7975937
2421,2017-08-07,83.69042205810547,83.8015380834941,82.59775937205904,83.33854627140369,4619568
2422,2017-08-08,82.56071472167969,83.93117242359209,82.02364726190072,83.89413207579778,3229672
2423,2017-08-09,82.1903305053711,83.41263197691663,81.78289668152259,82.4496079452155,4573769
2424,2017-08-10,80.52355194091797,82.15328205181186,79.76424740791202,82.15328205181186,6813656
2425,2017-08-11,81.07915496826172,81.67178556372015,78.52344086311702,78.70863761021131,8860877
2426,2017-08-14,82.50517272949219,82.94964694174958,81.11619709591713,81.2087954714888,4990789
2427,2017-08-16,81.74585723876953,83.20890836487051,81.35694109857859,82.8570375985447,5221989
2428,2017-08-17,81.28286743164062,82.07921237107654,81.0235899984369,81.67177855766334,2837686
2429,2017-08-18,82.57923889160156,82.89406929405533,81.00506678420271,81.11618280580022,7721084
2430,2017-08-21,81.59768676757812,83.32002015279146,81.31989170851561,82.9681444017994,5203218
2431,2017-08-22,81.3013916015625,82.35701405868055,80.7643190285671,82.20885766661455,6646897
2432,2017-08-23,81.39398956298828,81.78290071816781,80.616162228846,81.33843154421739,5312780
2433,2017-08-24,81.83845520019531,82.30144701449466,81.13470362343415,81.301382686095,5492256
2434,2017-08-28,80.41244506835938,81.81993827340253,80.24576599396448,81.81993827340253,9753985
2435,2017-08-29,79.74573516845703,80.94951399111946,79.19014494261282,80.48652213624929,12235532
2436,2017-08-30,79.85686492919922,80.5420939538271,79.35683266669866,80.31985683451755,9313551
2437,2017-08-31,81.20878601074219,81.48658110509433,79.65313147285704,80.0976056333336,8143692
2438,2017-09-01,80.19020080566406,81.00506839283611,79.93092338507769,81.00506839283611,8803556
2439,2017-09-04,80.59761047363281,81.20875846918307,78.81971945847255,80.22721714011372,6239751
2440,2017-09-05,80.07908630371094,80.59763613095576,79.96796525401246,80.56059578105626,3937595
2441,2017-09-06,79.37533569335938,80.02352424125274,78.8938262101517,79.63461312202983,4800221
2442,2017-09-07,79.96795654296875,80.06055489573924,79.0975310221697,79.8198001832924,5008597
2443,2017-09-08,78.93087005615234,80.24576487345631,78.67159261599915,80.07909082517182,8588797
2444,2017-09-11,81.13227081298828,81.28279344594343,79.26953855611279,79.40124777395579,6205180
2445,2017-09-12,81.01937103271484,81.39568014863796,80.64306191679174,81.1322668299032,4307268
2446,2017-09-13,80.43611145019531,81.32043908587734,80.15387955183,81.01938866520891,3679773
2447,2017-09-14,80.5113525390625,81.2827841345984,80.02214765797497,80.26674754650938,6793237
2448,2017-09-15,79.96572875976562,80.32322455632202,78.30996923133577,80.04098754050038,9054445
2449,2017-09-18,81.03819274902344,81.79081101057108,79.9657107055142,79.9657107055142,10470233
2450,2017-09-19,81.22635650634766,81.43332451008698,80.07861046519187,81.43332451008698,5530915
2451,2017-09-20,80.1162338256836,81.35805702722317,79.9657111932598,81.24516122489088,5687495
2452,2017-09-21,79.60821533203125,80.11623368156452,79.15664743557221,80.11623368156452,5113744
2453,2017-09-22,78.85559844970703,79.53295796229963,78.30995326058395,79.04375301920176,5195124
2454,2017-09-25,79.0813980102539,80.4737440959991,78.14062500745855,78.64864344977208,13057600
2455,2017-09-26,79.30715942382812,80.34200939901828,79.08137295389201,80.34200939901828,6570371
2456,2017-09-27,78.32877349853516,80.17268741938854,77.82075509584602,79.77756483064131,7885119
2457,2017-09-28,78.64862060546875,79.36360685911404,77.14338423820762,77.5196933300229,11633088
2458,2017-09-29,79.40125274658203,80.02216183641949,77.55733378934043,79.40125274658203,13782560
2459,2017-10-03,77.57614135742188,79.87162791773143,77.3315414600816,79.83399598644395,12296210
2460,2017-10-04,78.6674575805664,79.26955332861154,77.16222076246368,77.16222076246368,12075908
2461,2017-10-05,77.12457275390625,78.79915040679019,76.82352749461032,78.64862777714222,17352392
2462,2017-10-06,77.04930877685547,77.46324470436987,76.59773581445215,77.14338605202126,13466622
2463,2017-10-09,75.61935424804688,77.08695916846237,75.13015430924851,77.08695916846237,21446056
2464,2017-10-10,77.04930877685547,77.5196951526844,75.63814964936866,75.65696306279428,14560236
2465,2017-10-11,76.33432006835938,77.55732468822809,75.78867491575242,77.29391137097548,11830976
2466,2017-10-12,76.12734985351562,76.8423361278685,75.82630461295196,76.40958168055114,5518551
2467,2017-10-13,77.38798522949219,77.93363546200474,75.3370986082761,76.16498066367056,11394674
2468,2017-10-16,77.42562103271484,78.49810303411364,77.19983454231209,77.78311163050175,11521216
2469,2017-10-17,77.10575866699219,77.85837691268979,76.74826295867817,77.23746788079309,4936452
2470,2017-10-18,80.3608169555664,80.62423533529952,77.5196856359594,77.59494438444158,18484486
2471,2017-10-19,79.26953887939453,80.1538663696391,78.85559780906523,80.09742102005313,559370
2472,2017-10-23,80.3608169555664,80.60542192418353,79.40123090828675,80.13503050208348,14162373
2473,2017-10-24,80.92528533935547,81.2451490754354,79.55175822985531,80.2667444549632,7050716
2474,2017-10-25,81.32042694091797,82.41172243081148,80.45491285278082,81.28279500595211,16306452
2475,2017-10-26,79.77755737304688,81.18871663525742,79.30717095231003,80.68069828005775,23524154
2476,2017-10-27,79.68346405029297,80.36081831820913,79.17544579734671,79.90925050760445,9985329
2477,2017-10-30,79.92807006835938,80.71832017773885,79.72110211057797,79.75872893634282,4118717
2478,2017-10-31,79.72110748291016,82.37408470316005,79.28834791726426,80.04096614757846,16442260
2479,2017-11-01,79.1566390991211,80.30437979043415,78.51691159982018,80.0974118310232,12417385
2480,2017-11-02,80.98175048828125,81.39568646470165,79.70229531164551,79.77755918227801,16259892
2481,2017-11-03,79.04375457763672,82.97618719921637,78.87441852416443,82.97618719921637,26293141
2482,2017-11-06,79.28836059570312,80.26676547236515,78.83679264771901,79.30717911688153,7985183
2483,2017-11-07,78.14060974121094,79.85281423017884,77.7078552652759,79.62703283683477,9702210
2484,2017-11-08,78.32877349853516,79.00612796610748,77.95246432676836,78.2723281435741,12777065
2485,2017-11-09,78.27232360839844,78.94967803672418,77.1433961585092,78.94967803672418,9492091
2486,2017-11-10,79.53297424316406,79.77757421277437,77.70787352465261,77.89602813266369,8999608
2487,2017-11-13,79.40125274658203,80.28558028860246,78.76152513643459,79.73992996794614,7885278
2488,2017-11-14,77.87718963623047,79.42005804702471,77.55732586384326,79.40124463265686,4927717
2489,2017-11-15,77.89601135253906,78.10297933515865,76.91760658084245,77.78311554963985,8653007
2490,2017-11-16,78.38520812988281,78.59218120845115,77.19983542178815,77.933640247952,18027175
2491,2017-11-17,78.49811553955078,79.00612884386413,78.17825171919135,78.76152890030218,9193722
2492,2017-11-20,78.5733642578125,79.13782794950318,77.3879915260659,79.13782794950318,8277194
2493,2017-11-21,77.74547576904297,78.62979800567616,77.44442544881132,78.62979800567616,15596732
2494,2017-11-22,77.91482543945312,78.32876651228058,77.18102057834905,78.32876651228058,8665005
2495,2017-11-23,78.6674575805664,78.94968948396067,77.7266845692522,78.23470301616592,6824919
2496,2017-11-24,79.47651672363281,79.72112177555367,78.27233040165136,78.46048499296283,7734712
2497,2017-11-27,79.0813980102539,79.72112569376281,78.27233424865395,79.70230717129479,14811199
2498,2017-11-28,78.40402221679688,79.02493120936899,77.5949535706981,79.02493120936899,21546865
2499,2017-11-29,78.5545425415039,78.93085162952991,78.10296959426523,78.49809719910374,7324543
2500,2017-11-30,77.53850555419922,78.46046485661881,77.19982839756175,78.46046485661881,19256592
2501,2017-12-01,76.37196350097656,78.02772793426955,76.08973162312249,77.89601870380037,8172074
2502,2017-12-04,76.29669952392578,76.74826743527203,75.6005265852451,76.57893138252447,7124561
2503,2017-12-05,75.37474822998047,76.18381195799996,74.07647949839992,76.01447588693726,17485101
2504,2017-12-06,75.35591888427734,75.58170026463735,74.75382329393986,75.1489458135888,5557173
2505,2017-12-07,76.12734985351562,76.39076826702299,75.05486788997688,75.35591823455941,11119755
2506,2017-12-08,76.42839813232422,76.69181655630321,75.22421201818085,76.39077130377214,14615599
2507,2017-12-11,76.8799819946289,77.29392310345133,76.24025436244699,76.69182740916597,8231500
2508,2017-12-12,76.3531494140625,76.9552451023384,75.97684024689252,76.9552451023384,8310332
2509,2017-12-13,75.44999694824219,76.18379665010875,75.20539194360104,75.63815150318526,12105970
2510,2017-12-14,75.29948425292969,75.86394803044143,74.69739364013316,75.75105731654708,12838407
2511,2017-12-15,74.82909393310547,76.07091724234053,74.32108064262083,75.78868536806252,22654959
2512,2017-12-18,75.2242202758789,75.29947904526364,72.77821074249258,74.86672453323767,16832008
2513,2017-12-19,76.24024200439453,76.39076973158114,74.9607920514411,75.52525571633399,20133065
2514,2017-12-20,76.37196350097656,76.52248614836144,75.24303598956031,76.42840885574341,14097971
2515,2017-12-21,76.42839813232422,77.0681256739766,76.05208901465085,77.0681256739766,7881749
2516,2017-12-22,76.40959167480469,76.61655966676093,75.95801865087526,76.39077825881576,7399925
2517,2017-12-26,76.18382263183594,76.76710501349339,75.71343608405769,76.35316383064439,7946762
2518,2017-12-27,75.71341705322266,76.955240289633,75.56289441657215,76.20262200236107,7831439
2519,2017-12-28,74.94197845458984,76.0332738499147,74.69737855453721,75.807487363705,15796200
2520,2017-12-29,75.3935546875,75.90157306182904,75.05487747262048,75.09250940850032,8561565
2521,2018-01-01,75.33711242675781,75.92039469677849,74.90435790643261,74.90435790643261,6388017
2522,2018-01-02,75.54408264160156,75.9392052093925,74.99843232987166,75.73223721750573,4383705
2523,2018-01-03,75.88275146484375,76.1837967113872,75.48762383673413,75.82630611911922,8187397
2524,2018-01-04,75.3935546875,76.3343275643984,75.26185056794984,76.01446886946856,4204055
2525,2018-01-05,75.73222351074219,76.03326873609491,75.48761852312217,75.75103692331976,4923559
2526,2018-01-08,75.46881103515625,76.48484768251731,75.28065647853524,76.01446129096479,11797863
2527,2018-01-09,75.63814544677734,75.78866805787554,75.37472704934162,75.67577227153798,7380366
2528,2018-01-10,75.20539093017578,75.97682765745826,74.69737772189039,75.97682765745826,8710385
2529,2018-01-11,74.45277404785156,75.37473341269255,74.24580607812103,74.92316043725636,12305664
2530,2018-01-12,73.88831329345703,74.6221181314648,73.64371338212749,74.54685426458533,9411915
2531,2018-01-15,74.99842834472656,75.35592406155627,73.43674646850799,74.43396464700761,9962401
2532,2018-01-16,73.83187103271484,74.99843039401338,73.13569809903512,74.92316652398661,13205546
2533,2018-01-17,74.283447265625,74.77264712995158,73.0039971478312,73.7566154646534,13012437
2534,2018-01-18,74.13292694091797,75.18659057580523,73.66254047819692,74.7350175299851,24603506
2535,2018-01-19,73.79424285888672,74.5092343485249,73.1168884101996,74.13292518724992,8082214
2536,2018-01-22,73.49320220947266,74.11411134395668,73.38031149557374,73.81306603754624,9833311
2537,2018-01-23,73.70016479492188,73.88831937358427,73.02281035334511,73.49319680000109,16134097
2538,2018-01-24,73.73779296875,74.11410210687241,73.43674769985982,73.4931930497743,11061376
2539,2018-01-25,73.11689758300781,74.07648402303512,72.68414301405473,74.0200386625665,13143678
2540,2018-01-29,73.0604476928711,73.75662070620947,73.00400233590203,73.1921569284789,11002896
2541,2018-01-30,73.36148071289062,73.81305370105416,71.76216694383851,72.92872624324505,22826262
2542,2018-01-31,72.92874145507812,73.4932052560116,72.25138693556603,73.36149601498975,14372442
2543,2018-02-01,73.32383728027344,73.4367330616181,71.12242824026332,73.19213319139882,17028230
2544,2018-02-02,72.59005737304688,73.1921530582595,71.87506587584579,73.1921530582595,22083930
2545,2018-02-05,73.94476318359375,74.11409922675674,71.4987487768323,71.4987487768323,21997294
2546,2018-02-06,73.36148071289062,73.60608062147124,71.49874851673992,71.49874851673992,13495253
2547,2018-02-07,73.56845092773438,74.07646413961253,72.7782007812299,73.68134161836976,14316750
2548,2018-02-08,73.6256103515625,74.17818544976134,73.30168719636987,73.93048133183547,33536651
2549,2018-02-09,73.6256103515625,74.04480471894155,72.78722161680442,73.16831163434414,15183068
2550,2018-02-12,75.64537811279297,75.85497275354037,73.66373443985637,74.00670983780441,11747845
2551,2018-02-14,74.48304748535156,75.62630197363173,73.8161490338548,75.62630197363173,13853923
2552,2018-02-15,75.41670989990234,75.56914280299749,74.19723633755326,74.69264973360494,8833619
2553,2018-02-16,74.52117156982422,75.55010287793452,74.21630571420366,75.4929360073102,6252218
2554,2018-02-19,73.98764038085938,75.05467585169073,73.77804062026452,74.54021029051373,4332550
2555,2018-02-20,74.31158447265625,74.82604501006405,73.83522829446731,74.27347494464208,8479558
2556,2018-02-21,73.91143035888672,74.6545479455111,73.6637262196101,74.54021937975646,9258406
2557,2018-02-22,72.50141906738281,74.12103509102256,72.12033416036049,73.66373113507782,25535938
2558,2018-02-23,73.64466857910156,73.87331535605774,72.53951836944073,72.63478958277052,11567495
2559,2018-02-26,74.74981689453125,75.1499539405275,73.54940058774817,74.3115703277748,8362326
2560,2018-02-27,75.35955047607422,75.550092902878,74.52116173061991,75.16900804927043,17333449
2561,2018-02-28,75.34049224853516,75.53103467310429,74.46399916303477,74.99751691806952,5795018
2562,2018-03-01,75.22618103027344,75.64537546589533,74.5211729115632,75.11185245576115,8106682
2563,2018-03-05,75.0546875,75.09279702318574,74.02576138675299,74.99752579961871,6992551
2564,2018-03-06,73.6065673828125,75.26428771595046,73.20642514030625,75.11184962235112,9525018
2565,2018-03-07,73.68276977539062,73.93047905448012,72.88249058391773,73.45412300822171,9481007
2566,2018-03-08,74.4640121459961,74.6545546037867,73.32075739925236,73.87332742556818,10429826
2567,2018-03-09,73.51129913330078,74.55928264083147,73.09210469652953,74.50212093781606,9887071
2568,2018-03-12,74.31158447265625,74.55928865155543,73.54941458755395,73.73995705882952,14242997
2569,2018-03-13,74.33061981201172,75.0737373491448,73.64466913834592,74.2734581173386,10581316
2570,2018-03-14,74.06385040283203,74.76885834498273,73.73993244482196,74.1781789487123,8577503
2571,2018-03-15,74.23536682128906,74.59739959108109,73.85428187152714,73.91144358023233,6132848
2572,2018-03-16,73.26360321044922,75.1309184545721,72.92062261621001,74.08293482923017,10373796
2573,2018-03-19,74.0066909790039,74.34966628955306,73.35884987436525,73.7018251849144,13496140
2574,2018-03-20,74.2734603881836,74.73075912834425,73.47318113190956,73.9685893926155,9661410
2575,2018-03-21,74.0066909790039,74.50210435539158,73.77803904903989,74.50210435539158,9675146
2576,2018-03-22,73.43506622314453,74.19723590294987,73.26358114646469,74.00669348299854,11371840
2577,2018-03-23,74.0257568359375,74.40684170677797,72.78722583691163,72.78722583691163,9062739
2578,2018-03-26,74.2734603881836,74.50211234266108,74.02575625783062,74.08291795425141,15451169
2579,2018-03-27,74.67359924316406,74.82603216024827,74.34967606386358,74.34967606386358,7563470
2580,2018-03-28,73.64466857910156,74.61643288754773,73.28263590093071,74.50210949906963,14095921
2581,2018-04-02,74.2734603881836,74.38778378102518,73.51129065245486,73.51129065245486,6821616
2582,2018-04-03,75.66441345214844,76.02644611700806,74.14007409491872,74.23534530474556,6269850
